"datetime","AirTemp_C_mean","PAR_umolm2s_mean","WindSpeed_ms_mean","Flow_cms_mean","Temp_C_mean","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL_mean","Flag_AirTemp_C_mean","Flag_PAR_umolm2s_mean","Flag_WindSpeed_ms_mean","Flag_Flow_cms_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL_mean"
2020-06-07,23.75,629.4,2.48,0.101916666666667,19.6382042253521,1.4,13.8,1.10666666666667,5.80345070422535,0,0,0,0,0,1,1,1,0
2020-06-08,22.89,538.09,1.54,0.100979166666667,20.2389927536232,0,12,1.13333333333333,5.87623188405797,0,0,0,0,0,0,0,0,0
2020-06-09,25.78,472.19,1.32,0.100927083333333,20.4598811188811,2,11.75,1.01346153846154,6.26762238461538,0,0,0,0,0,1,1,1,0
2020-06-10,25.04,421.17,1.95,0.10128125,20.944048951049,4,11.5,0.893589743589744,6.69475525874126,0,0,0,0,0,1,1,1,0
2020-06-11,23.67,405.1,2.19,0.101291666666667,21.5186083916084,6,11.25,0.773717948717949,10.1918881188811,0,0,0,0,0,1,1,1,0
2020-06-12,22.59,598.85,3.67,0.100177083333333,23.257838028169,8,11,0.653846153846154,6.62197180985916,0,0,0,0,0,0,0,0,0
2020-06-13,22.06,523.24,2.4,0.0996458333333333,23.02975,7.6,10.2,0.725558312655087,5.91888888888889,0,0,0,0,0,1,1,1,0
2020-06-14,18.95,389.33,1.36,0.105052083333333,22.5388819444444,7.2,9.4,0.79727047146402,6.11756944444444,0,0,0,0,0,1,1,1,0
2020-06-15,15.28,125.21,1.38,0.107697916666667,21.8466527777778,6.8,8.6,0.868982630272953,6.41805555555556,0,0,0,0,0,1,1,1,0
2020-06-16,14.13,131.47,1.33,0.108302083333333,20.4350138888889,6.4,7.8,0.940694789081886,7.25736111111111,0,0,0,0,0,1,1,1,0
2020-06-17,15.1,104.61,3.53,0.170864583333333,19.0507638888889,6,7,1.01240694789082,6.17881945138889,0,0,0,0,0,1,1,1,0
2020-06-18,18.44,318.24,1.18,0.13565625,16.5241805555556,5.6,6.2,1.08411910669975,11.500763875,0,0,0,0,0,1,1,1,0
2020-06-19,19.48,307.1,0.96,0.122416666666667,16.7395902777778,5.2,5.4,1.15583126550868,12.2895833402778,0,0,0,0,0,1,1,1,0
2020-06-20,20.49,587.84,1.82,0.117385416666667,16.9740138888889,4.8,4.6,1.22754342431762,9.39444443055556,0,0,0,0,0,1,1,1,0
2020-06-21,21.69,521.73,1.24,0.113489583333333,17.4460769230769,4.4,3.8,1.29925558312655,7.42566434265734,0,0,0,0,0,1,1,1,0
2020-06-22,23.33,533.12,1.33,0.110927083333333,17.7700281690141,4,3,1.37096774193548,6.2021831056338,0,0,0,0,0,0,0,0,0
2020-06-23,22.67,400.2,1.47,0.110125,18.2349718309859,4.14285714285714,3.71428571428571,1.28070526948507,5.70338027464789,0,0,0,0,0,1,1,1,0
2020-06-24,23.69,631.14,1.71,0.108479166666667,18.5872027972028,4.28571428571429,4.42857142857143,1.19044279703466,5.8611188951049,0,0,0,0,0,1,1,1,0
2020-06-25,23.09,525.43,1.78,0.106416666666667,19.1388333333333,4.42857142857143,5.14285714285714,1.10018032458425,4.72104166666667,0,0,0,0,0,1,1,1,0
2020-06-26,23.65,504.06,1.73,0.105854166666667,19.7003125,4.57142857142857,5.85714285714286,1.00991785213384,4.78111111111111,0,0,0,0,0,1,1,1,0
2020-06-27,24.59,547.37,2.33,0.104708333333333,20.0846408450704,4.71428571428571,6.57142857142857,0.91965537968343,4.29253521126761,0,0,0,0,0,1,1,1,0
2020-06-28,24.61,252.77,1.93,0.104427083333333,20.4259513888889,4.85714285714286,7.28571428571429,0.82939290723302,5.17840277777778,0,0,0,0,0,1,1,1,0
2020-06-29,25.41,539.07,3.03,0.103354166666667,21.6691510791367,5,8,0.739130434782609,4.75330935251799,0,0,0,0,0,0,0,0,0
2020-06-30,24.97,443.88,2.02,0.102354166666667,21.3589160839161,4.85714285714286,8.71428571428571,0.741476880607315,4.99146853146853,0,0,0,0,0,1,1,1,0
2020-07-01,25.34,608.98,2.05,0.100625,21.5651458333333,4.71428571428571,9.42857142857143,0.743823326432022,4.4369444375,0,0,0,0,0,1,1,1,0
2020-07-02,24.99,581.42,1.88,0.0989270833333333,22.196027972028,4.57142857142857,10.1428571428571,0.746169772256729,4.21587412587413,0,0,0,0,0,1,1,1,0
2020-07-03,24.91,390,1.96,0.0986145833333333,22.698125,4.42857142857143,10.8571428571429,0.748516218081436,4.61868055555556,0,0,0,0,0,1,1,1,0
2020-07-04,26.08,381.491666666667,2.05,0.0981354166666667,23.1526503496504,4.28571428571429,11.5714285714286,0.750862663906142,4.4193006993007,0,1,0,0,0,1,1,1,0
2020-07-05,26.39,372.983333333333,1.49,0.0970208333333333,23.5315902777778,4.14285714285714,12.2857142857143,0.753209109730849,4.86013888194444,0,1,0,0,0,1,1,1,0
2020-07-06,26.71,364.475,1.45,0.0966770833333333,23.9352302158273,4,13,0.755555555555556,4.84928057553957,0,1,0,0,0,0,0,0,0
2020-07-07,25.76,355.966666666667,1.45,0.0964270833333333,24.4954027777778,4.14285714285714,13.2857142857143,0.782539682539683,4.95527777777778,0,1,0,0,0,1,1,1,0
2020-07-08,26.45,347.458333333333,1.27,0.0966041666666667,24.8905833333333,4.28571428571429,13.5714285714286,0.80952380952381,5.08645833333333,0,1,0,0,0,1,1,1,0
2020-07-09,26.36,338.95,1.01,0.0968958333333333,25.0859097222222,4.42857142857143,13.8571428571429,0.836507936507936,5.83694444444444,0,1,0,0,0,1,1,1,0
2020-07-10,26.87,330.441666666667,1.38,0.0965416666666667,25.3351538461538,4.57142857142857,14.1428571428571,0.863492063492063,6.24237762937063,0,1,0,0,0,1,1,1,0
2020-07-11,26.11,321.933333333333,2.06,0.0958020833333333,25.6564236111111,4.71428571428571,14.4285714285714,0.89047619047619,5.44229166666667,0,1,0,0,0,1,1,1,0
2020-07-12,25.92,313.425,1.81,0.095375,25.8564577464789,4.85714285714286,14.7142857142857,0.917460317460317,4.785,0,1,0,0,0,1,1,1,0
2020-07-13,24.81,304.916666666667,2.25,0.0946666666666667,25.7595035971223,5,15,0.944444444444444,4.0826618705036,0,1,0,0,0,0,0,0,0
2020-07-14,26,296.408333333333,2.04,0.0934375,25.6233566433566,5.71428571428571,15.5714285714286,0.971428571428571,4.26916083916084,0,1,0,0,0,1,1,1,0
2020-07-15,25.91,287.9,1.65,0.0929791666666667,25.5183591549296,6.42857142857143,16.1428571428571,0.998412698412698,4.8080985915493,0,1,0,0,0,1,1,1,0
2020-07-16,26.65,279.391666666667,1.55,0.0946666666666667,25.6137083333333,7.14285714285714,16.7142857142857,1.02539682539683,5.88562500694444,0,1,0,0,0,1,1,1,0
2020-07-17,27.56,270.883333333333,1.02,0.094875,26.0819230769231,7.85714285714286,17.2857142857143,1.05238095238095,5.74174825174825,0,1,0,0,0,1,1,1,0
2020-07-18,27.53,262.375,1.71,0.09478125,26.5627291666667,8.57142857142857,17.8571428571429,1.07936507936508,4.70243055555556,0,1,0,0,0,1,1,1,0
2020-07-19,28.27,253.866666666667,1.5,0.09340625,26.5192708333333,9.28571428571428,18.4285714285714,1.10634920634921,4.758125,0,1,0,0,0,1,1,1,0
2020-07-20,27.89,245.358333333333,1.95,0.0931,26.7280428571429,10,19,1.13333333333333,5.80528572142857,0,1,0,0,0,0,0,0,0
2020-07-21,26.68,236.85,1.67,0.0907765079365079,26.9095524475524,10.2857142857143,19.1428571428571,1.2952380952381,7.11790207692308,0,0,0,1,0,1,1,1,0
2020-07-22,26.6,456.7,1.62,0.0884530158730159,26.9587357142857,10.5714285714286,19.2857142857143,1.45714285714286,5.10778571428571,0,0,0,1,0,1,1,1,0
2020-07-23,25.57,328.89,2.07,0.0861295238095238,26.7905244755245,10.8571428571429,19.4285714285714,1.61904761904762,4.78223777622378,0,0,0,1,0,1,1,1,0
2020-07-24,26.55,2.48,1.73,0.0838060317460318,26.3915416666667,11.1428571428571,19.5714285714286,1.78095238095238,4.33416666666667,0,0,0,1,0,1,1,1,0
2020-07-25,26.6,1.14,1.66,0.0814825396825397,26.2283541666667,11.4285714285714,19.7142857142857,1.94285714285714,4.10076388888889,0,0,0,1,0,1,1,1,0
2020-07-26,26.85,29.7,1.66,0.0791590476190476,26.2571666666667,11.7142857142857,19.8571428571429,2.1047619047619,4.92930554861111,0,0,0,1,0,1,1,1,0
2020-07-27,27.11,502.54,1.9,0.0768355555555556,25.9982978723404,12,20,2.26666666666667,4.70602836879433,0,0,0,1,0,0,0,0,0
2020-07-28,26.88,454.77,2.22,0.0745120634920635,26.0317394366197,11.4285714285714,20,2.42857142857143,4.4787323943662,0,0,0,1,0,1,1,1,0
2020-07-29,26.22,426.41,1.54,0.0721885714285714,26.0677916666667,10.8571428571429,20,2.59047619047619,4.49638888888889,0,0,0,1,0,1,1,1,0
2020-07-30,25.72,319.75,1.37,0.0698650793650794,26.1329236111111,10.2857142857143,20,2.75238095238095,4.27576388888889,0,0,0,1,0,1,1,1,0
2020-07-31,24.91,295.99,1.31,0.0675415873015873,25.8095944055944,9.71428571428572,20,2.91428571428571,5.20999999300699,0,0,0,1,0,1,1,1,0
2020-08-01,24.15,359.58,1.4,0.0652180952380952,25.6474027777778,9.14285714285714,20,3.07619047619048,3.31847222222222,0,0,0,1,0,1,1,1,0
2020-08-02,24.63,421.79,1.11,0.0628946031746032,25.5862291666667,8.57142857142857,20,3.23809523809524,3.54791666666667,0,0,0,1,0,1,1,1,0
2020-08-03,22.64,180.58,1.34,0.0605711111111111,25.5021167883212,8,20,3.4,4.60430656934307,0,0,0,1,0,0,0,0,0
2020-08-04,23.43,538.27,2.1,0.058247619047619,25.252985915493,8.14285714285714,19.4285714285714,3.15714285714286,4.53901408450704,0,0,0,1,0,1,1,1,0
2020-08-05,23.38,421.51,1.78,0.055924126984127,25.034625,8.28571428571429,18.8571428571429,2.91428571428571,4.14187500694444,0,0,0,1,0,1,1,1,0
2020-08-06,22.2,337.88,1.26,0.0536006349206349,24.795875,8.42857142857143,18.2857142857143,2.67142857142857,4.62145834722222,0,0,0,1,0,1,1,1,0
2020-08-07,22.69,461.16,1.3,0.0512771428571429,24.708232,8.57142857142857,17.7142857142857,2.42857142857143,5.944960008,0,0,0,1,0,1,1,1,0
2020-08-08,23.56,467.87,1.26,0.0489536507936508,24.7381134751773,8.71428571428571,17.1428571428571,2.18571428571429,6.54780140425532,0,0,0,1,0,1,1,1,0
2020-08-09,24.42,499.42,1.16,0.0466301587301587,24.7432013888889,8.85714285714286,16.5714285714286,1.94285714285714,7.14486111111111,0,0,0,1,0,1,1,1,0
2020-08-10,24.51,461.25,1.55,0.0443066666666667,25.0757021276596,9,16,1.7,6.25134753900709,0,0,0,1,0,0,0,0,0
2020-08-11,25.83,481.07,1.22,0.0419831746031746,25.1550629370629,8.71428571428571,15.8571428571429,1.78095238095238,6.72258741258741,0,0,0,1,0,1,1,1,0
2020-08-12,26.58,306.86,1.45,0.0396596825396825,25.2766041666667,8.42857142857143,15.7142857142857,1.86190476190476,7.34395833333333,0,0,0,1,0,1,1,1,0
2020-08-13,25.07,213.81,1.03,0.0373361904761905,25.3978333333333,8.14285714285714,15.5714285714286,1.94285714285714,8.43166668055555,0,0,0,1,0,1,1,1,0
2020-08-14,24.16,206.03,0.89,0.0350126984126984,25.3253541666667,7.85714285714286,15.4285714285714,2.02380952380952,7.17013889583333,0,0,0,1,0,1,1,1,0
2020-08-15,20.93,93.64,1.15,0.0326892063492063,25.4162957746479,7.57142857142857,15.2857142857143,2.1047619047619,7.11345070422535,0,0,0,1,0,1,1,1,0
2020-08-16,18.2,217.21,2.82,0.0303657142857143,24.1022237762238,7.28571428571429,15.1428571428571,2.18571428571429,6.36167832867133,0,0,0,1,0,1,1,1,0
2020-08-17,21.85,428.76,1.54,0.0280422222222222,23.3897619047619,7,15,2.26666666666667,5.66365079365079,0,0,0,1,0,0,0,0,0
2020-08-18,22.36,416.27,1.72,0.0257187301587301,23.2812986111111,7.14285714285714,15,2.1047619047619,6.37118054861111,0,0,0,1,0,1,1,1,0
2020-08-19,23,449.63,1.99,0.0233952380952381,23.4822937062937,7.28571428571429,15,1.94285714285714,6.03482517482517,0,0,0,1,0,1,1,1,0
2020-08-20,22.7,411.32,1.2,0.021071746031746,23.6021888111888,7.42857142857143,15,1.78095238095238,6.33027971328671,0,0,0,1,0,1,1,1,0
2020-08-21,22.83,172.76,0.77,0.018748253968254,23.6487021276596,7.57142857142857,15,1.61904761904762,7.18886521985816,0,0,0,1,0,1,1,1,0
2020-08-22,23.46,336.06,0.88,0.0164247619047619,23.7675902777778,7.71428571428571,15,1.45714285714286,8.28951393055556,0,0,0,1,0,1,1,1,0
2020-08-23,23.67,405.24,1.26,0.0141012698412698,23.8554791666667,7.85714285714286,15,1.2952380952381,6.56541666666667,0,0,0,1,0,1,1,1,0
2020-08-24,25.07,415.27,1.46,0.0117777777777778,24.0593333333333,8,15,1.13333333333333,7.33768114492754,0,0,0,0,0,0,0,0,0
2020-08-25,26.1,461.14,1.87,0.0110104166666667,24.2404965034965,7.88888888888889,17.7777777777778,1.1962962962963,8.02244753846154,0,0,0,0,0,1,1,1,0
2020-08-26,26.22,441.7,2.06,0.00977083333333333,24.9032430555556,7.77777777777778,20.5555555555556,1.25925925925926,8.61993054861111,0,0,0,0,0,1,1,1,0
2020-08-27,26.32,362.21,1.67,0.00954166666666666,24.7353943661972,7.66666666666667,23.3333333333333,1.32222222222222,9.43028167605634,0,0,0,0,0,1,1,1,0
2020-08-28,27.15,322.79,1.66,0.00955208333333333,24.9652937062937,7.55555555555556,26.1111111111111,1.38518518518519,9.71482516083916,0,0,0,0,0,1,1,1,0
2020-08-29,26.58,277.48,1.17,0.00988541666666666,25.0262013888889,7.44444444444444,28.8888888888889,1.44814814814815,9.73833334027778,0,0,0,0,0,1,1,1,0
2020-08-30,25.37,370.34,1.44,0.00884375,25.4474722222222,7.33333333333333,31.6666666666667,1.51111111111111,8.51090279166667,0,0,0,0,0,1,1,1,0
2020-08-31,21.23,87.68,1.1,0.02175,25.2,7.22222222222222,34.4444444444444,1.57407407407407,8.86475524475524,0,0,0,0,0,1,1,1,0
2020-09-01,20.68,134.08,1.21,0.02078125,24.0055845070423,7.11111111111111,37.2222222222222,1.63703703703704,7.98711266901408,0,0,0,0,0,1,1,1,0
2020-09-02,26.05,381.92,1.09,0.017741935483871,23.7780147058824,7,40,1.7,8.80036763235294,0,0,0,0,0,0,0,0,0
2020-09-03,27.23,404.86,1.86,0.0143229166666667,23.8372307692308,7.44444444444444,37.6666666666667,1.88888888888889,10.2317482587413,0,0,0,0,0,1,1,1,0
2020-09-04,25.97,407.25,1.78,0.0113541666666667,23.9482361111111,7.88888888888889,35.3333333333333,2.07777777777778,12.5731249930556,0,0,0,0,0,1,1,1,0
2020-09-05,23.65,470.74,2.62,0.00868749999999999,24.1517013888889,8.33333333333333,33,2.26666666666667,12.4115972152778,0,0,0,0,0,1,1,1,0
2020-09-06,20.23,433,1.91,0.00753125,23.9341748251748,8.77777777777778,30.6666666666667,2.45555555555556,12.9723076993007,0,0,0,0,0,1,1,1,0
2020-09-07,21.89,434.87,1.39,0.00682291666666666,23.5150985915493,9.22222222222222,28.3333333333333,2.64444444444444,13.8365492957746,0,0,0,0,0,1,1,1,0
2020-09-08,22.38,426.56,1.63,0.00665625,23.3943888888889,9.66666666666667,26,2.83333333333333,12.984055958042,0,0,0,0,0,1,1,1,0
2020-09-09,24,204.1,1.32,0.007,23.3173541666667,10.1111111111111,23.6666666666667,3.02222222222222,11.3438888888889,0,0,0,0,0,1,1,1,0
2020-09-10,24.02,249.24,1.39,0.00827083333333333,23.1765902777778,10.5555555555556,21.3333333333333,3.21111111111111,10.5072916805556,0,0,0,0,0,1,1,1,0
2020-09-11,25.04,258.78,1.91,0.00728125,23.3966071428571,11,19,3.4,9.31042856428572,0,0,0,0,0,0,0,0,0
2020-09-12,23.16,101.33,1.53,0.00738541666666666,23.3998402777778,12.75,16.75,3.4,8.762013875,0,0,0,0,0,1,1,1,0
2020-09-13,22.79,310.55,1.21,0.00719791666666666,23.1865642857143,14.5,14.5,3.4,10.5157857214286,0,0,0,0,0,1,1,1,0
2020-09-14,23.82,322.02,2.25,0.0065625,23.4366643356643,16.25,12.25,3.4,11.1561538601399,0,0,0,0,0,1,1,1,0
2020-09-15,18.66,274.52,1.21,0.006,23.1999421487603,18,10,3.4,9.86115701652893,0,0,0,0,0,0,0,0,0
2020-09-16,13.54,240.17,1.45,0.00625,22.2042867132867,16.5,11.5,3.4,13.3331468461538,0,0,0,0,0,1,1,1,0
2020-09-17,16.52,55.49,1.23,0.01515625,21.3966388888889,15,13,3.4,12.4579861111111,0,0,0,0,0,1,1,1,0
2020-09-18,20.08,314.3,3.78,0.00883333333333333,21.0647412587413,13.5,14.5,3.4,10.9723776223776,0,0,0,0,0,1,1,1,0
2020-09-19,15.37,328.18,2.87,0.00667708333333333,20.6814366197183,12,16,3.4,9.36042255633803,0,0,0,0,0,1,1,0,0
2020-09-20,11.07,403.43,1.59,0.00647916666666666,19.5524680851064,10.5,17.5,3.4,8.33120567375886,0,0,0,0,0,1,1,1,0
2020-09-21,12.49,398.58,1.7,0.006,18.9097152777778,9,19,3.4,8.07944444444444,0,0,0,0,0,0,0,0,0
2020-09-22,13.35,375.64,2,0.006,18.5126319444444,9,19.4444444444444,3.4,9.6111888041958,0,0,0,0,0,1,1,1,0
2020-09-23,18.45,329.6,2.53,0.00598958333333333,18.2812847222222,9,19.8888888888889,3.4,8.80881945138889,0,0,0,0,0,1,1,1,0
2020-09-24,18.11,130.85,1.74,0.006,18.0577777777778,9,20.3333333333333,3.4,8.95541665972222,0,0,0,0,0,1,1,1,0
2020-09-25,16.95,115.3,1.06,0.0158541666666667,17.9925069444444,9,20.7777777777778,3.4,9.37430555555556,0,0,0,0,0,1,1,1,0
2020-09-26,18.8,551.91,1.38,0.0098125,17.921041958042,9,21.2222222222222,3.4,6.80440559440559,0,0,0,0,0,1,1,1,0
2020-09-27,19.09,335.08,1.41,0.00755208333333333,17.8088671328671,9,21.6666666666667,3.4,6.30774649295775,0,0,0,0,0,1,1,1,0
2020-09-28,19.38,196.9,1.14,0.00759375,17.9132638888889,9,22.1111111111111,3.4,7.31826392361111,0,0,0,0,0,1,1,1,0
2020-09-29,17.93,40.93,3.07,0.0162708333333333,18.3637013888889,9,22.5555555555556,3.4,8.86612676760563,0,0,0,0,0,1,1,1,0
2020-09-30,15.19,425.1,1.78,0.0123229166666667,17.7671642857143,9,23,3.4,5.33135713571429,0,0,0,0,0,0,0,0,0
2020-10-01,17.29,298.17,2.09,0.00775,17.7907013888889,8.83333333333333,21.3333333333333,3.30555555555556,5.66777777777778,0,0,0,0,0,1,1,1,0
2020-10-02,16.56,393.77,2.55,0.00647916666666666,17.8339027777778,8.66666666666667,19.6666666666667,3.21111111111111,5.60694444444444,0,0,0,0,0,1,1,1,0
2020-10-03,12.91,506.56,2.38,0.006,17.2445138888889,8.5,18,3.11666666666667,5.17131944444444,0,0,0,0,0,1,1,1,0
2020-10-04,13.98,325.74,1.26,0.006,16.965006993007,8.33333333333333,16.3333333333333,3.02222222222222,5.05363636363636,0,0,0,0,0,1,1,1,0
2020-10-05,14.74,349.17,2.39,0.006,17.0768263888889,8.16666666666667,14.6666666666667,2.92777777777778,5.28458333333333,0,0,0,0,0,1,1,1,0
2020-10-06,15.2,342.65,1.59,0.006,16.5802013888889,8,13,2.83333333333333,5.09263888888889,0,0,0,0,0,0,0,0,0
2020-10-07,20.66,336.54,2.23,0.00569791666666666,16.596,8.85714285714286,12.4285714285714,2.91428571428571,5.28706293706294,0,0,0,0,0,1,1,1,0
2020-10-08,22.14,347,2.43,0.00530208333333333,17.1755347222222,9.71428571428571,11.8571428571429,2.9952380952381,6.23270833333333,0,0,0,0,0,1,1,1,0
2020-10-09,16.36,249.57,1.71,0.00501041666666666,17.0402781954887,10.5714285714286,11.2857142857143,3.07619047619048,6.11563911278196,0,0,0,0,0,1,1,1,0
2020-10-10,17.9,75.53,1,0.00703125,17.0128263888889,11.4285714285714,10.7142857142857,3.15714285714286,7.01083334027778,0,0,0,0,0,1,1,1,0
2020-10-11,19.42,51.04,1.37,0.0146666666666667,16.9535182481752,12.2857142857143,10.1428571428571,3.23809523809524,8.63569345985401,0,0,0,0,0,1,1,1,0
2020-10-12,21.18,81.08,1.64,0.01103125,17.1847291666667,13.1428571428571,9.57142857142857,3.31904761904762,9.82784720833333,0,0,0,0,0,1,1,1,0
2020-10-13,20.41,286.09,1.65,0.00815625,17.1948958333333,14,9,3.4,9.13645834027778,0,0,0,0,0,0,0,0,0
2020-10-14,18.13,326.28,3.2,0.00688541666666666,17.0655539568345,13,18.5,3.21111111111111,6.83172661870504,0,0,0,0,0,1,1,1,0
2020-10-15,16.59,276.73,1.44,0.00605208333333333,16.3753216783217,12,28,3.02222222222222,4.29041958741259,0,0,0,0,0,1,1,1,0
2020-10-16,16.74,141.43,3.88,0.006,16.7637013888889,11,37.5,2.83333333333333,6.70569444444444,0,0,0,0,0,1,1,1,0
2020-10-17,8.97,312.19,2.32,0.006,15.8349652777778,10,47,2.64444444444444,6.33090277777778,0,0,0,0,0,1,1,1,0
2020-10-18,8.85,305.66,1.3,0.006,15.1700281690141,9,56.5,2.45555555555556,5.20570422535211,0,0,0,0,0,1,1,1,0
2020-10-19,11.73,296.21,1.5,0.006,15.0471217391304,8,66,2.26666666666667,6.35086956521739,0,0,0,0,0,0,0,0,0
2020-10-20,15.23,291.88,1.24,0.006,15.112216,8.44444444444444,59.7777777777778,2.17222222222222,7.262480016,0,0,0,0,0,1,1,1,0
2020-10-21,17.53,293.61,1.4,0.006,14.9213819444444,8.88888888888889,53.5555555555556,2.07777777777778,7.72444445138889,0,0,0,0,0,1,1,1,0
2020-10-22,18.46,289.24,1.49,0.006,15.0442624113475,9.33333333333333,47.3333333333333,1.98333333333333,10.5486524751773,0,0,0,0,0,1,1,1,0
2020-10-23,18.26,281.87,1.33,0.006,15.1782847222222,9.77777777777778,41.1111111111111,1.88888888888889,16.4247916666667,0,0,0,0,0,1,1,1,0
2020-10-24,18.71,204.59,1.68,0.00601041666666666,15.3533006993007,10.2222222222222,34.8888888888889,1.79444444444444,23.2388811188811,0,0,0,0,0,1,1,1,0
2020-10-25,12.5,48.32,1.38,0.0115104166666667,15.3707253521127,10.6666666666667,28.6666666666667,1.7,25.3124647887324,0,0,0,0,0,1,1,1,0
2020-10-26,12.53,257.9,1.28,0.0073125,15.7760979020979,11.1111111111111,22.4444444444444,1.60555555555556,25.1997202727273,0,0,0,0,0,1,1,1,0
2020-10-27,15.83,109.78,1.59,0.00672916666666666,16.2820985915493,11.5555555555556,16.2222222222222,1.51111111111111,19.3340845070423,0,0,0,0,0,1,1,1,0
2020-10-28,16.25,69.17,1.1,0.006,16.1927291666667,12,10,1.41666666666667,20.2768750069444,0,0,0,0,0,0,0,0,0
2020-10-29,19.27,91.39,1.89,0.04728125,16.0744545454545,10.8,92.6,1.58666666666667,24.5468531468531,0,0,0,0,0,1,1,1,0
2020-10-30,13.68,180.36,2.63,0.02034375,16.4995352112676,9.6,175.2,1.75666666666667,15.9302816830986,0,0,0,0,0,1,1,1,0
2020-10-31,6.72,217.41,2.58,0.0140729166666667,15.0922237762238,8.4,257.8,1.92666666666667,11.4144755174825,0,0,0,0,0,1,1,1,0
2020-11-01,9.98,132.63,1.72,0.0184791666666667,14.2757202797203,7.2,340.4,2.09666666666667,10.5053846363636,0,0,0,0,0,1,1,1,0
2020-11-02,5.04,136.76652173913,3.18,0.0158333333333333,13.4326197183099,6,423,2.26666666666667,7.86422535915493,0,1,0,0,0,0,0,0,0
2020-11-03,8.9,140.903043478261,3.12,0.0135104166666667,12.5811538461538,6.71428571428571,369.142857142857,2.26666666666667,8.77979016083916,0,1,0,0,0,1,1,1,0
2020-11-04,11.15,145.039565217391,1.98,0.01203125,12.1186573426573,7.42857142857143,315.285714285714,2.26666666666667,9.5012586993007,0,1,0,0,0,1,1,0,0
2020-11-05,11.42,149.176086956522,1.7,0.0108541666666667,12.0498333333333,8.14285714285714,261.428571428571,2.12242424242424,11.0544444583333,0,1,0,0,0,1,1,1,0
2020-11-06,13.46,153.312608695652,2.06,0.00964583333333333,12.3335694444444,8.85714285714286,207.571428571429,1.97818181818182,11.8115972361111,0,1,0,0,0,1,1,1,0
2020-11-07,14.3,157.449130434783,1.97,0.00857291666666666,12.2015774647887,9.57142857142857,153.714285714286,1.83393939393939,10.3058450492958,0,1,0,0,0,1,1,1,0
2020-11-08,15.35,161.585652173913,1.78,0.008,12.5513706293706,10.2857142857143,99.8571428571429,1.68969696969697,11.9957342517483,0,1,0,0,0,1,1,1,0
2020-11-09,15.74,165.722173913043,1.78,0.00770833333333333,12.5886014492754,11,46,1.54545454545455,20.6998550797101,0,1,0,0,0,0,0,0,0
2020-11-10,18.05,169.858695652174,1.38,0.00776041666666666,12.5441666666667,10.8695652173913,47.4782608695652,1.59353535353535,33.6939583333333,0,1,0,0,0,1,1,1,0
2020-11-11,19.17,173.995217391304,1.65,0.0652083333333333,12.8106433566434,10.7391304347826,48.9565217391304,1.64161616161616,45.0218181818182,0,1,0,0,0,1,1,1,0
2020-11-12,16.92,178.131739130435,2.17,0.138083333333333,13.6597291666667,10.6086956521739,50.4347826086957,1.68969696969697,41.8839583333333,0,1,0,0,0,1,1,1,0
2020-11-13,13.11,182.268260869565,1.22,0.111072916666667,13.5056944444444,10.4782608695652,51.9130434782609,1.73777777777778,16.036111125,0,1,0,0,0,1,1,1,0
2020-11-14,10.66,186.404782608696,1.79,0.101291666666667,13.6614825174825,10.3478260869565,53.3913043478261,1.78585858585859,14.0383216853147,0,1,0,0,0,1,1,1,0
2020-11-15,12.71,190.541304347826,2.92,0.0974375,12.7323263888889,10.2173913043478,54.8695652173913,1.83393939393939,9.99861111111111,0,1,0,0,0,1,1,1,0
